ID,Clan Tag,Clan Name
500075612,--C_N,** Cosa ** Nostra **
500156645,--HGS,La Horde des Grognards Sauvages
500165862,-2DB-,2 eme Division Blindée LECLERC
500190829,-3DB-,III Division Blindée
500002428,-5O1-,501ème FFI
500075006,-74-,Les Haut Savoyard
500136533,-76-,Ghost_69
500141502,-A-N-,alliance niçoise
500195032,-BLX-,LE TERRIER
500022755,-B_S-,--BLOCUS--
500053379,-CDC-,Cri Du Canon
500025088,-CDG-,Les Chiens de Guerre
500183844,-CFI-,.Compagnie Française Impériale.
500066958,-CGT-,Confrérie Générale des Tankistes
500028311,-CVR-,CLAN DES VIEUX RALEURS 2.0
500034926,-DLT-,Défouraillez Les Tous !!
500030924,-DS1-,Daemons Skulls
500073288,-FADA,L€S F@D@S
500148728,-FBA1,French Brother Academy
500036190,-FBP-,French Bloody Panthers
500027780,-FFS-,Fédération FR des Spartans
500033103,-FR--,France Tanker
500050941,-FRAN,le clan francais
500010887,-FSL,FRENCH STEEL LEGION
500020214,-GEEK,l'Élite des Geeks Français
500004312,-LA-,LEGIO AUXILIA
500054537,-LAM-,La-Meute
500060430,-LCDC,Le Clan Des Cactus
500215895,-LCR-,Les Casques Rayés
500045412,-LIG-,Les Immortels Guerriers
500166034,-LPF-,Les Phonix de Feu
500050025,-LPL-,Le Pacte des Loups
500062819,-LTN-,- Les Templiers Noirs-
500304014,-MEOW,IN MEOW WE TRUST
500135152,-MGP-,Multi Gaming Players
500215888,-NFE,...::: Noobs For Ever :::...
500044095,-PCS-,PROJECT CONQUERORS
500066504,-PEPS,The PEPSIS
500005006,-R-D-,Le Royal-Dragon
500147009,-RDF,Pz-Regiment 4
500151729,-RVT-,The Revenants
500221804,-SHY-,Shiny Shy!
500194102,-UEF-,Unité d'élite francaise
500176231,-ZFS-,Zouaves Forces Spéciales
500024031,-_G_-,Les Gaziers
500071120,0BUS,OBUS dans ta face !
500026476,0DAY,Zero-day strike vector
500159230,0PUS,Octopus Gaming
500045142,0SEF,:-[O.S.E.F]-:
500206410,0XY,Oxudercinae Saumoné
500068072,1-DBF,La 1ère Division des Blindées Fantômes
500034037,1-DFL,-1re division française libre-
500028092,1067,Colonne Durruti
500154954,12LVF,12eme Légion de Volontaire Francais
500139243,12MON,les 12 monkeys
500179765,13ECB,13EME Escadron de Chars Blindés
500181733,14JUI,République française
500073106,17875,Les champions
500157192,1944D,D-Day 1944
500014494,1B-NU,1er Bataillon des Nations-Unies
500135596,1BEXP,1er Bataillon d'expérimentation
500076115,1DBFL,1 division blindé france libre
500010030,1DBR,1re Division Blindée Réserviste
500028203,1FFC,1ère Force Française de Combat
500045939,1LB,1ere Légion Blindée
500020521,1RBC,1er Régiment de Blindés Cuirassiers
500039890,1RCB,1er Régiment de Chasseurs Bretons
500020280,1RCH,1er Régiment de Chasseurs
500022862,1SAFE,UnSafe
500061168,1_RDF,Premier Régiment de Blindés Francophones
500149991,235DB,235eme division blindée
500069924,2500,KVJEAX
500174940,256,fier d etre etoile
500032042,27BCA,27eme bataillon de chasseurs alpins
500167370,27EBC,27eme Bataillon des chasseurs alpins
500213437,2BAME,2BAME
500000424,2DB,2e Division Blindée
500029422,2DBFL,2e Division Blindée Francaise Leclerc
500051072,2DBH,2eme Division Blindée Héritage
500062515,2DBHS,2ème Division Blindée Haut-Savoyarde
500058291,2RAQ,2e Régiment d'Antarctique
500179348,2RFB,2 Régiment Franco Belge
500070434,3410,METALGUN4
500048133,35RI,35ri
500066344,3DBFL,3e Division Blindée Française Leclerc
500027942,3PX,Pixel Shot!
500190277,4-RCF,4ème Régiment de Chasseur Francais
500072154,4DBFL,4e Division Blindée Française Leclerc
500026655,4G,4GLORY
500163900,5-DB,5éme Division Blindé Française
500049514,5-RC,5éme Régiment de Cuirassiers. (FFA)
500025308,501-3,3ème escadron du 501ème RCC
500200176,501DC,501ème Division du Cèrbère
500045925,58DB,58ème Division Blindée
500163764,5DBFR,5e division de blindés
500055145,5EMEC,5 eme regiment de cuirassiers
500059176,5RCCF,501e-503e Régiment de char de combat Français
500155379,69RTT,69e Régiment des Tankistes Tranquilles
500074812,6JUNE,le clan du 6 juin 1944
500041557,7-_-7,LES TITANS
500007000,7C,7ème Compagnie
500052075,7DFBF,7éme Division des Forces Blindées Françaises
500028729,7EDB,7ème Escouade De Blindés
500024159,7FRBE,La 7ème compagnie Franco-Belge
500067584,7RBF,7ème régiment blindé français
500011747,8BB,8 brigade blinde
500048952,92RGC,92° Régiment de la garde celte
500057763,A-0-S,Army of Smurfs
500029645,A-F-R,L'Agence Fou Rire
500027026,A-I-E,Alea Iacta Est ( Le sort en est jeté)
500009237,A-T-O,Army Terror Origins
500142675,ACAN,Acharnés
500021124,ADO,No Brain
500194283,AFB30,Alliance Française des Blindés
500200038,AGROU,AGROUGROU
500075943,ALIAS,ALIAS Team Elit
500160857,ALV,Aller les Verts
500170746,AMORI,"Aut vincere, aut MORI !"
500011685,AMXFR,Fabrique D'AMX 1948
500035138,ANPE,Ah non ! Pas eux ...
500022447,ANTS_,Titres sécurisés is serious business
500135904,AOKW,Art Of Keewee
500154580,AR-M,ARMOR MORTAL
500061996,ARCE,Armé Révolutionnaire de Chars Elite
500154733,ARFF,AmmoRack French Faction
500007625,ARL,Anti Rouille Lubrifiant
500135519,AR_H,Ar_H
500042383,ASHEN,The Ashen Forge
500028572,AT0MG,AT0MG
500017768,ATCO,Army Terror Corporation
500148292,ATF40,Armée de terre française 1940
500012786,ATFO,Army Terror Formation
500191501,ATFR,AT'Corp française
500215548,AWGFP,A WANNA GUN A FOR PLEASE
500144755,B-B-1,Big Blue One
500060747,B-B-F,Brigade des Blindés Français
500045143,B-B_C,Bip Bip et Coyote
500033562,B-C-F,Bataillon des Canards Flingueurs
500048687,B-CAT,Les suricates [B]
500174784,B-R-F,les Berêts Rouges Français
500032742,BABFR,BAND AND BROTHERS FR
500058468,BAGET,Baguette power
500072690,BAJA,Bastion d'As-tankistes Jongleurs d'Ananas
500159764,BALEC,bataillon anti-char leclerc
500044660,BALTO,"Le BALTO - le bar tabac des "" BALTRINGUES """
500215804,BAROU,BAROUDEUR
500018530,BBFR,BANZAI BLINDE.fr
500173848,BBRFR,Barbarians Power
500070459,BDBF,brouillard de bataille
500046108,BDM,Les Briseurs de Métaux
500045120,BDOFB,band of brother
500009182,BELTF,BELGIUM TEAM FRENCH
500052013,BFDC,Brigade Francophone De Combat
500027508,BLAZE,Hurricane Force
500074759,BLKMA,BLACK-MAMBA
500065034,BMG-1,BULLS MARKET GROUP 1
500188139,BO0ST,les boosted
500071727,BRAD,Easy compagnie
500174529,BR_OS,BRO'S
500045442,B_C_G,-Bataillon.Chars.Gaulois-
500060194,B_P_L,Bloody Phoenix Legion
500045130,B_R_O,La Big Red One
500065002,C-D-T,Commando Des TIGRES
500072423,C-F-S,[C_F_S] Company of French Soldier
500220439,C0PE,Skill Issue
500204903,C4VE,La Cave à Gamay
500208092,CABFR,Croissants Au Beurre
500069304,CB-FR,Compagnie blindée française libre
500074844,CBK2A,Corsicans Black Knights
500063568,CCCP5,Les Loups de la Volga
500033711,CD-FR,Carpe Diem
500137500,CF-CB,La Confrérie Française des Chars Blindés
500068744,CF1,Compagnie fantôme
500073364,CFDB,Compagnie Française Des Blindés
500075596,CFDFN,clan français des furets noir
500023661,CFDT,Clan Francophone De Tankistes
500076134,CFF,Corbeaux Fous Furieux
500066220,CFRP,Centre Francais de Rééducation Psychomotrice
500073589,CFWT,LES FAUCONS NOIRS
500185821,CGJ,The Crazy Gang of Joker
500214453,CH1CK,CHICK
500045639,CHAC,Chacal Compagnie
500138528,CHK4L,les chacals du désert
500006253,CKC,! Chickens coop !
500029526,CLASH,Clan des Léopards de l'Atlantique Semi-Hédoniste
500057412,CM_FR,Les Chars-MEURS
500190971,CONCH,WE WILL CONCHE YOU ALL
500137856,COOLB,Cool Brother
500000248,CPC,Canards d'acier
500044602,CQT,CyberQualyTeam
500030557,CRNGE,CringeLand
500198972,CRNGO,Oh no ! CRINGO ...
500076504,CROC,LOUP
500028571,CSFI,Commando Spécial des Forces Internationnales
500061751,CTR0L,Crazy Troll
500061665,CTS,CLAN DES TANKISTES SOLIDAIRES
500169418,CUKAS,SUCE
500017763,CXIII,CHACALS Club XIII
500148375,CZBLD,Cenzub Forad Blindée
500071574,D-I-L,tankeur.fou
500008961,D-T-C,Dream Team Company
500185145,D-VN,718e Division de la Vipère Noire
500150042,D4TA,"D4ta is source, D4ta is power"
500148435,DABFR,French DAB
500016681,DAGU1,Les Hussards [Clan Dague]
500003939,DAGUE,La DAGUE [Clan La DAGUE]
500208983,DALI,"There are never absolute facts, only opportunities"
500045881,DANDY,NOobless OBlige
500033678,DAPH,Division Des Amateurs de Paté Henaff
500039342,DB-F,la Division des Blindée Français
500174555,DBF2,la 235 ème division blindé française
500154634,DBFE,elite 2eme division blindee francaise et europeenne
500051596,DBFR1,La 1 éré DB ( FR )
500024370,DB_FR,division blinde française
500065706,DDLB,Division Des Loups Blindés
500160943,DEGS,Les Déglingués
500014383,DEIFY,A man without anger will never know glory
500197480,DEMAP,"DEMAP, Detruire, Ecraser, Malmener Avec Plaisir (ღ˘⌣˘)♥ ℒ♡ⓥℯ ㄚ♡ⓤ"
500046461,DL44,Division Leclerc 1944
500048190,DODU,les lanceurs de dodus
500168071,DOYEN,Les Vétérans(FR)
500185985,DR0PS,DR0PS
500075825,DRUGZ,Drugz
500067718,DR_FR,DRAKEN FR
500188265,DS2BF,2eme Division Semi Blindé Française
500168264,DUST-,La poussière sera votre fin
500036325,DVN-G,Division Ghost
500046503,D_WAR,Digital Warfare
500138942,E-C-M,L'EQUIPE DES BOULETS
500187028,E-G-C,Eagle Rising
500167550,EARLY,La bataille appartient à ceux qui se lèvent tôt !
500064742,ECBOB,Easy company of Band of Brothers
500073909,ECLF,Escadron des chars lourds francophone
500066033,EDFR,Equipe de France
500074575,EGAUX,liberté-fr
500139606,EHPAD,Le beau séjour
500035234,EJARC,Escadron Jeanne d'Arc
500044302,ELANS,Les élans
500205234,EMC-2,empire des macrocéphales cannabiculteurs
500070757,ENLIL,ND/NM
500058712,ETR-P,Etrebil Phantôm
500057655,ETTFR,EliTe Team FR
500156008,ETTOC,Et Toc !
500075956,EX-OD,EXOD
500253294,EX1L,EX1L
500057403,EX1T,EX1T
500039554,EX20W,Les Maquisards de L'Ouest
500154327,EXODE,Exode
500071759,F--DI,French-Délirium-In
500013338,F-49,War of 49
500055002,F-AM,Frères-d'armes
500024803,F-D-L,Fer De Lance
500075367,F-E-T,ETERNITY TANKS
500050744,F-RNG,F-RNG
500025821,F-_-D,French Délirium
500018324,FAS_X,"French Armored Squad ""PhoeniX"""
500071714,FAUX,Les Comptables
500153573,FCLB,FRclub
500246147,FCN,Farming ClaN
500167706,FCR,FC.FRANCE
500153195,FDBF,Forces de Dissuasion Blindé Francais
500076518,FDDF,Frères d'armes de france
500153866,FFCA,Funny Fun Casual
500000151,FFE,Forces spéciales Françaises et Étrangères
500041312,FFN,les forteresses blindées
500048631,FFW-1,Fédération Française des joueurs de World Of Tank
500016056,FIDB,Force d'Intervention Des Blindés
500135616,FKIS,french-kiss
500161899,FLE,france libertee
500212969,FMGG,Full Metal Garbage !
500161647,FMRF,FULL METAL RACLETTE
500136615,FNE,France
500176077,FOAC,Force actarus494
500072668,FOGT,Forces of Ghost's Tanks
500066286,FONKY,FonKy FamILLy
500072750,FPCM,Fait pas chier Mémé
500046988,FPDG,Les Fra-Pas-Dingues
500027285,FR-29,Les Têtes Brûlés
500048396,FR-83,aramis83
500054946,FR-DF,Francais en action
500164438,FR-PR,FR-PR
500181751,FR-R,RAVAGEURS
500019742,FR-TR,Francs-Tireur
500153749,FR59,FR59.....Tank D'Acier Et Cracheur De Plomb..
500143290,FRACA,Les Fracasseurs
500059462,FRAFR,FR-Aubry-FR
500138105,FRANP,Les Pilotes Français
500152502,FRBN,FIRE REBORN
500052183,FRBNR,FRBNR
500198129,FRDD,French Red Dragons Division
500050839,FRF1,French Fighter's 1
500154444,FRFG,Forest Gun
500070230,FRGIF,FRENCH GIFTED
500058401,FRGS,Les Froggies
500010567,FRGT,!!French Gold Team!!
500035582,FR_TH,French Teutch Ops
500070275,FT-PF,francs-tireurs et partisans francais
500173642,FTFF,Force Tankiste Familiale Française
500041214,FUR1E,Furie Française
500060327,FURY-,-FURY-
500013293,FWS,Furious Warrior Squad
500030601,F_R_A,F_R_A
500152121,G-PY,Go-Play
500163035,G0LDN,Golden Noob Campers
500068014,GBOB,Genuine Band Of Brothers
500056406,GC444,The Last Chance
500013932,GDRFB,Gang Des Requins Franco Belge
500066000,GDUCK,GentleDucks
500062906,GGFR,Les Grognards de la Garde Impériale Française
500155418,GP02,les fou des tank
500136741,GRTT,GeRoTiTo
500076010,GVFB,La Grande Vadrouille Franco-Belge
500072111,HAPY-,HAPPY HEAT
500135214,HARDI,LE COQ HARDI
500054826,HOME1,Welcome Home !
500178853,HZ0NE,HORSZONE
500068526,IDPFT,IDP French Team
500068667,ILY,Iron Legacy
500075067,INDIE,Indie Clan
500189093,INFYS,Infinity.Tanks
500161584,IN_VI,_INVICTUS_
500035359,ISTC,Inter Syndicale des Tankistes Combattants
500046573,ITWT,In Tartiflette We Trust
500192517,IZZOU,El risitas el bagnador
500070945,JM-DB,La Jacke und mich division blindée
500161379,JOK-R,We Are Crazy !
500022156,JPR,Juste Pour Rire
500009533,JVC,Jeuxvideo.com forum wot
500164778,KA-MI,∞ KAMIKAZE ∞
500204951,KAAM,Le Cul de Chouette
500152965,KBB4,Khibackblood
500054044,KEPON,"KEPON d'un jour KEPON toujours, n' oublie pas ta bière et ta crète !"
500069062,KIF,Les Kamikazes Indomptables Français
500054888,KIIL,Les tueurs de noobs
500164763,KIND,Kinder Pingui
500063754,KOWS,Kings of WOT
500072129,L-A-R,L-A-R
500135793,L-B-F,Les Bisons Futés
500062198,L-B-R,Les Boulets Rouges
500066996,L-C-,Les Chats maigres
500052753,L-C-G,Les Coqs Gaulois
500052771,L-C-R,LE CERCLE ROUGE
500218546,L-C-W,Les lapins crétins de W.O.T
500061408,L-D-W,Liga-Der-Welten
500067361,L-D11,Les défonceurs de chars de l aude
500180244,L-IV,Legio IV Victrix
500193644,L-JMF,LES J'M'EN FOU
500161639,L-L-P,LA LEGION PERDUE
500177024,L-M-T,La Meute Des Ténèbres
500065133,L-S-F,les spartiates français
500029182,L-T-F,Les Tueurs Fou
500067764,L-TFR,LTFR
500072059,L-V-L,Les vieux Loups
500073285,L-V-R,Les Vieux Renards
500065040,L15S,les 15 samaritains
500076055,L7EC,la septieme compagnie
500178148,LA-DP,Les ailes du purgatoire
500135176,LA-FR,Les Amis FR
500034422,LADM1,les aigles de la mort {L.A.D.L.M}
500155913,LAPIN,le Clan Carrotéiste
500055090,LBAT,les bon amies tankistes
500013573,LBT,Les Bébés Tonnerre
500182513,LC-AF,LA CAGE AUX FOLLES
500166363,LCAT,LES COPAINS D'ABORD TANKISTES
500163816,LCCS,les cabots chars
500032886,LCDBF,La cavalerie des barbares français
500254529,LCDFN,Les Cités De France Narvalo
500051468,LCDLA,les chevaliers de l apocalypse
500136291,LCDT1,Les Cannoniers Des Ténébres
500189980,LCF20,Les casseurs Flotteurs
500027103,LCM,Les Cochons Masqués
500168560,LD-V,Les diables Verts
500064515,LDDT,Les Destructeurs De Tanks
500052799,LDGC,Les Détrousseurs de Grand Chemin
500073594,LDR,Les Dragons Rouge
500137696,LDSF,Les Dissident Français
500043726,LDTN,L'union des tankistes nationales
500135955,LEF83,LES ÉLITES FRANÇAISE DU 83
500182083,LEFR,Bienheureux les fêlés !
500069186,LEG-8,Légion 8
500070618,LELOP,Les Loups Gris
500062479,LFD59,les franc dragon 59
500148281,LFDA,les faucheurs d acier
500057145,LFDC_,les fous du combat
500013540,LFF,Les Forces Francaises
500021115,LFF3,Les Forces Francaises 3
500175587,LFFEG,La france en Guerre
500075167,LFPFR,Les Frères Poulets
500208215,LFRS,Les Faucheurss
500207661,LG-FB,Le gang Franco-Belge
500027951,LGI,La Garde Impériale
500153722,LGVF,Les Grands Vadrouilleurs Français
500151191,LHDL,LES HERITIERS DE LASALLE
500035329,LICS,les_incontournables
500159571,LLDN,Les Loups Du Nords
500061595,LLID,LIONS INDOMPTABLES
500042640,LLS1,Les Lapins Sanglants
500060243,LMDR,LES M D R
500030932,LMFX,Les Maquisards Furieux
500064991,LPL01,le peuple libre
500076114,LPX,Les Phenix
500159112,LR-CA,Les Résistants Contre-Attaquent
500197566,LRCA,Les Rapaces Chanceux Albinos
500205411,LRDF,Le régiment du Fun
500068945,LRF,Les résistants français
500011542,LRP,Les Requins du Pacifique
500136377,LS-33,LES SQUALES DU 33
500074711,LSCN,LES SCORPION NOIR
500060302,LSH-R,LSH Reloaded
500020312,LTAR,Les Tanks à Roulettes
500053091,LTBA,Les Têtes Brulées Académie
500027705,LTBFR,les tetes brulees fr
500156804,LTDMT,la tribu des melon tueurs
500036721,LTDO,Les Tankistes de l'Ombre
500074599,LTFSO,LES TANKISTES FRANCAIS DU SUD-OUESTSC
500065054,LTV,Les Tigres Victorieux
500064381,LUMA,La Compagnie des Lumas
500021193,LVGF,La vieille Garde Francaise
500062607,LVTV,les vieux tankistes volontaires
500060827,LW57,lorraine warriors
500069205,LZV,Le Zboub Vaincra
500030225,L_D_A,Les Dragons d'Acier
500032697,L_D_W,les démon de WOT
500069386,L_E_F,Liberté Egalité Fraternité
500038210,L_F_F,Les Fêtards Francais !!!
500010407,L_F_T,Les Francs Tankistes
500159970,L_G_D,LES GROS DIEPZ
500192994,M-D-R,Maison2Repos
500002059,MADFR,Madness
500198217,MAND0,Mandalorian
500031581,MEKA,Mekanical's Army
500138112,MET_H,METAL HURLANT
500138982,MF_T,MaFia-Tankistes
500042864,MGK,MGK Team
500176635,MJEUX,MULTI JEUX FR
500160929,MLGA,Les Marie-Louise de la Grande Armée
500179446,MMLC,les combattant de la liberté
500194990,MOROS,Le destin fatal
500057838,MU-FC,Mercenaire union francophone !
500028056,MYT,MYT
500016962,M_M_P,Méchante Meute de Potes
500145244,N-R-V,No Rage Vindict
500060049,N00T,NOOT
500153761,N0OBZ,Les Exécuteurs Testamentaires
500138242,NAFLE,nos âmes feront de nous une légende éternelle
500017291,NAPO,Bonaparte
500072633,NDNM,Ni Dieu Ni Maitre
500174060,NNGF,No Need To Go Further
500070829,NR-V,Les Enervés !
500161141,NVWS,NVWS : No Victory Without Sacrifice
500003716,NWBOT,NewBøt
500205697,O-P-H,L'Ordre Prétorien d'Hadès
500138049,O2VM,On Va Vous Mickey
500062609,OBK,ORPHAN BLACK
500033431,OBUS,batel map
500015777,OFS,Operation Force Special
500064003,OF_FR,L´ordre des faucheurs français
500136232,ORA,Organisation de Résistance de l'Armée
500212716,OZAMI,o_zami
500074408,P-L-S,Polygames
500015283,P-P-S,Les Petits Poneys Sanglants
500035426,P38,=Free Tanks=
500214957,PAM-A,Confrérie de la Sainte Patate (A)
500215006,PAM-B,Confrérie de la Sainte Patate (B)
500215094,PAM-C,Confrérie de la Sainte Patate (C)
500189202,PAM-D,Confrérie de la Sainte Patate (D)
500217258,PAM-E,Confrérie de la Sainte Patate (E)
500071307,PARAB,IN PARABELLUM
500136120,PEGI7,PEGI7
500010063,PGFFC,Pleasures Games For French Company
500166793,PHOK,PHOK the Karma
500020360,PLF,Pour le fun
500016758,PORC,La Porcherie
500163191,POUET,Pet d'Oursin Usagé Emanant d'un Tacos
500043454,POULE,Chick-Team
500055389,PR3D2,PREDATOR2
500175986,PTFD,PANTOUFLARD
500042530,PW-FR,PW-FR
500060632,PZ-S,501st Panzer Squad
500156330,PZJ-D,PanzerJäger Division
500161530,QBC,Les Querelleurs en Bat.-Chat
500032001,R-CAT,Les suricates [R]
500059133,R-E-P,LES R-E-P
500180299,R-I-A,5ème R-I-A-O-M
500075816,R-W-F,The Red Wolfs French
500071243,R0TI,"Toujours saignant, souvent à point, meilleur bien cuit."
500172249,RAB-,RIEN A BRANLER
500145751,RAF-H,Special Forces RAF-HMU
500245570,RAVFR,RaVen's
500072723,RAZ1R,The Team RAZ3R-I
500159243,RAZ3R,Team RAZ3R Revive
500143725,RB-FR,Régiment de Blindés Français
500027137,RBLFR,Régiment de Blindés Libre Français
500053652,RCF,Régiment de chars francophone
500137452,RCLF,Régiment des chars libres français
500155839,RECT0,RECTO - VERSO
500134970,REG,VAINCRE OU MOURIR
500069089,RF-FR,Rapid Fire FR
500026834,RHIN0,38ème BCC
500217684,RIIP,Qu'il/elle repose en paix
500054533,RIPRO,Rusé Insoumis professionnels Respectables Omerta
500192466,RTFR,Régiment de Tankistes Français
500213897,RVGD,RaVaGeD : The Era of Drama
500027236,RZBK,Razorback
500182762,S-C-F,Sans Clan Fixe
500180081,S4BRE,4ème Hussard
500057067,SAOR,Soldats Alliés aux Obus Ravageurs
500159235,SCOR-,Les. SCORPIONS
500052284,SCT,Le Sanctuaire !
500045116,SF-FR,Semper-fi [FR]
500203129,SFSL,Sang Froid Sans Lois
500066575,SGNR,Les Sanguinaires
500030712,SINGE,Sans Intelligence Ni Grosse Ecoute
500145981,SIPN,Siema Immigrés Polskis Naturistes
500205547,SK0LL,IN SK0LL WE TRUST !
500071409,SKUD,Consortium Soviétique de Haute Technologie Militaire
500178259,SKYNE,Skystone
500155451,SLMDR,les salamandres
500068991,SNCF_,Sans Nous C'est Foutu
500149099,SNPAI,Notice me Senpai
500066101,SNU,Shēdingu
500156525,SOAD,Sons Of A Death
500015295,SOFG,SPIRIT OF GAMERS
500157034,SPAR-,SPARTIATE team fr
500066063,SPDT,S.P.D.T
500063803,SPH1X,The power of the Sphinx...
500005918,SRE,Suisse Empire
500059545,SSM,Sauvons le Soldat Mignon
500062964,STLKN,_~°SteelKnight°~_
500031903,SUBX,SUBMARINE
500027036,SURI4,[ Les suricates ]
500208114,SURYA,Surya
